Note rows are prey, columns are predators - all groups printed out as predator and prey for convenience (if not a consumer)
1.900000e+02 DRE 5.199688e+10 7.034364e-08 0.000000e+00 0.000000e+00 4.051479e-03 4.451950e-03 0.000000e+00 6.942268e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.197656e-03
1.900000e+02 CHI 1.152187e+09 2.176806e-09 1.810779e-13 0.000000e+00 2.566584e-01 5.490101e-02 1.058359e+00 4.783193e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.374702e+00
1.900000e+02 DIA 2.941458e+11 2.734746e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.490006e-04 0.000000e+00 7.325602e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.930826e+00 2.225773e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.153859e+00
1.900000e+02 GRN 2.360444e+11 1.368104e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.293171e-04 0.000000e+00 7.427098e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.969303e+00 2.268915e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.196732e+00
1.900000e+02 CAL 3.572968e+12 7.624547e-10 0.000000e+00 0.000000e+00 7.474761e-02 8.478581e-03 2.711436e-01 4.731805e-04 2.693241e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.575362e-01
1.900000e+02 ROT 3.447265e+11 4.629616e-10 0.000000e+00 0.000000e+00 7.653565e-02 8.630964e-03 2.528326e-01 4.818704e-04 2.735257e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.412163e-01
1.900000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.630138e-04 0.000000e+00 3.602382e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.724798e+01 1.940214e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.918872e+01
1.900000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.900000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.988512e-05 0.000000e+00 1.202124e-04 3.069857e-05 7.606936e-04 0.000000e+00 0.000000e+00 4.817585e+00 5.449059e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.363462e+00
1.900000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.238081e-03 0.000000e+00 2.718896e-03 1.728727e-03 1.625409e-02 0.000000e+00 0.000000e+00 4.179592e+01 4.708227e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.652608e+01
1.900000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.296547e-05 0.000000e+00 1.250444e-05 6.453120e-06 2.809066e-05 0.000000e+00 0.000000e+00 6.775784e-01 7.962406e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.572625e-01
1.950000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 2.186615e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.186615e+04
1.950000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 3.733897e+03 1.077756e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.734975e+03
1.950000e+02 GZS 4.659578e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.460956e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.460956e+03
1.950000e+02 RDG 4.837650e+05 0.000000e+00 0.000000e+00 0.000000e+00 2.927683e+03 7.687702e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.928452e+03
1.950000e+02 DRE 5.199688e+10 6.965377e-08 0.000000e+00 0.000000e+00 4.069305e-03 4.517880e-03 0.000000e+00 7.225811e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.309766e-03
1.950000e+02 CHI 1.152187e+09 2.130058e-09 1.765361e-13 0.000000e+00 2.585336e-01 5.393298e-02 1.033280e+00 4.713250e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.350460e+00
1.950000e+02 DIA 2.941458e+11 2.664720e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.891484e-04 0.000000e+00 7.147542e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.884422e+00 2.172259e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.102145e+00
1.950000e+02 GRN 2.360444e+11 1.333084e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.801214e-04 0.000000e+00 7.248841e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.922678e+00 2.215171e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.144782e+00
1.950000e+02 CAL 3.572968e+12 7.538641e-10 0.000000e+00 0.000000e+00 7.890082e-02 8.551871e-03 2.690955e-01 4.833460e-04 2.676562e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.597081e-01
1.950000e+02 ROT 3.447265e+11 4.579218e-10 0.000000e+00 0.000000e+00 8.087867e-02 8.711631e-03 2.479860e-01 4.926789e-04 2.719533e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.407885e-01
1.950000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.654519e-04 0.000000e+00 3.781053e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.709944e+01 1.924112e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.902410e+01
1.950000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.950000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.048529e-05 0.000000e+00 1.254479e-04 3.016281e-05 7.450945e-04 0.000000e+00 0.000000e+00 4.739443e+00 5.361332e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.276538e+00
1.950000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.260481e-03 0.000000e+00 2.861323e-03 1.729496e-03 1.603230e-02 0.000000e+00 0.000000e+00 4.179578e+01 4.710259e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.652792e+01
1.950000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.263302e-05 0.000000e+00 1.218382e-05 6.287656e-06 2.737038e-05 0.000000e+00 0.000000e+00 6.602046e-01 7.758242e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.378455e-01
2.000000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 2.148214e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.148214e+04
2.000000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 3.831850e+03 1.093268e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.832943e+03
2.000000e+02 GZS 4.659578e+06 0.000000e+00 0.000000e+00 0.000000e+00 6.933179e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.933179e+03
2.000000e+02 RDG 4.837650e+05 0.000000e+00 0.000000e+00 0.000000e+00 3.215755e+03 8.360413e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.216591e+03
2.000000e+02 DRE 5.199688e+10 6.899414e-08 0.000000e+00 0.000000e+00 4.091316e-03 4.579275e-03 0.000000e+00 7.496192e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.420211e-03
2.000000e+02 CHI 1.152187e+09 2.085076e-09 1.722091e-13 0.000000e+00 2.600004e-01 5.298440e-02 1.009850e+00 4.643747e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.327478e+00
2.000000e+02 DIA 2.941458e+11 2.598195e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.282368e-04 0.000000e+00 6.978348e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.840308e+00 2.121396e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.052983e+00
2.000000e+02 GRN 2.360444e+11 1.299815e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.295670e-04 0.000000e+00 7.079451e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.878345e+00 2.164083e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.095390e+00
2.000000e+02 CAL 3.572968e+12 7.455937e-10 0.000000e+00 0.000000e+00 8.293440e-02 8.618963e-03 2.675871e-01 4.929222e-04 2.660000e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.622934e-01
2.000000e+02 ROT 3.447265e+11 4.530872e-10 0.000000e+00 0.000000e+00 8.511625e-02 8.786579e-03 2.438143e-01 5.029356e-04 2.704019e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.409241e-01
2.000000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.677489e-04 0.000000e+00 3.951699e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.695540e+01 1.908585e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.886455e+01
2.000000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.113388e-05 0.000000e+00 1.307814e-04 2.966160e-05 7.300562e-04 0.000000e+00 0.000000e+00 4.666488e+00 5.279627e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.195403e+00
2.000000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.284855e-03 0.000000e+00 3.010142e-03 1.732637e-03 1.581385e-02 0.000000e+00 0.000000e+00 4.184825e+01 4.718621e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.658871e+01
2.000000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.231719e-05 0.000000e+00 1.187922e-05 6.130464e-06 2.668612e-05 0.000000e+00 0.000000e+00 6.436995e-01 7.564285e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.193994e-01
2.050000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 2.113416e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.113416e+04
2.050000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 3.919862e+03 1.106618e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.920969e+03
2.050000e+02 GZS 4.659578e+06 0.000000e+00 0.000000e+00 0.000000e+00 8.370887e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.370887e+03
2.050000e+02 RDG 4.837650e+05 0.000000e+00 0.000000e+00 0.000000e+00 3.444170e+03 8.882433e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.445059e+03
2.050000e+02 DRE 5.199688e+10 6.836253e-08 0.000000e+00 0.000000e+00 4.112146e-03 4.636380e-03 0.000000e+00 7.751124e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.523639e-03
2.050000e+02 CHI 1.152187e+09 2.041734e-09 1.680820e-13 0.000000e+00 2.610941e-01 5.205397e-02 9.877545e-01 4.574106e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.305477e+00
2.050000e+02 DIA 2.941458e+11 2.534915e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.663790e-04 0.000000e+00 6.817371e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.798315e+00 2.072989e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.006187e+00
2.050000e+02 GRN 2.360444e+11 1.268168e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.777975e-04 0.000000e+00 6.918280e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.836135e+00 2.115456e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.048365e+00
2.050000e+02 CAL 3.572968e+12 7.376155e-10 0.000000e+00 0.000000e+00 8.687982e-02 8.680136e-03 2.664627e-01 5.016787e-04 2.643528e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.651678e-01
2.050000e+02 ROT 3.447265e+11 4.484400e-10 0.000000e+00 0.000000e+00 8.928085e-02 8.856049e-03 2.401496e-01 5.123961e-04 2.688681e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.414876e-01
2.050000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.699125e-04 0.000000e+00 4.114042e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.681541e+01 1.893576e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.870956e+01
2.050000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.050000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.182492e-05 0.000000e+00 1.361758e-04 2.919229e-05 7.155359e-04 0.000000e+00 0.000000e+00 4.598265e+00 5.203429e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.119551e+00
2.050000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.310882e-03 0.000000e+00 3.163709e-03 1.737814e-03 1.559808e-02 0.000000e+00 0.000000e+00 4.194495e+01 4.732379e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.669914e+01
2.050000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.201677e-05 0.000000e+00 1.158949e-05 5.980941e-06 2.603524e-05 0.000000e+00 0.000000e+00 6.279995e-01 7.379791e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.018531e-01
2.100000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 2.082199e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.082199e+04
2.100000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 4.000600e+03 1.118039e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.001719e+03
2.100000e+02 GZS 4.659578e+06 0.000000e+00 0.000000e+00 0.000000e+00 9.688700e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.688700e+03
2.100000e+02 RDG 4.837650e+05 0.000000e+00 0.000000e+00 0.000000e+00 3.633462e+03 9.297970e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.634392e+03
2.100000e+02 DRE 5.199688e+10 6.775695e-08 0.000000e+00 0.000000e+00 4.132040e-03 4.689402e-03 0.000000e+00 7.991334e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.620575e-03
2.100000e+02 CHI 1.152187e+09 1.999930e-09 1.641415e-13 0.000000e+00 2.618540e-01 5.114105e-02 9.667253e-01 4.504397e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.284225e+00
2.100000e+02 DIA 2.941458e+11 2.474648e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.036741e-04 0.000000e+00 6.664025e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.758289e+00 2.026862e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.961585e+00
2.100000e+02 GRN 2.360444e+11 1.238029e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.249392e-04 0.000000e+00 6.764740e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.795896e+00 2.069112e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.003539e+00
2.100000e+02 CAL 3.572968e+12 7.299056e-10 0.000000e+00 0.000000e+00 9.076928e-02 8.735655e-03 2.655690e-01 5.096414e-04 2.627129e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.682107e-01
2.100000e+02 ROT 3.447265e+11 4.439648e-10 0.000000e+00 0.000000e+00 9.340604e-02 8.920265e-03 2.368264e-01 5.210820e-04 2.673493e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.423472e-01
2.100000e+02 PB 2.798627e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.719487e-04 0.000000e+00 4.268644e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.667908e+01 1.879039e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.855872e+01
2.100000e+02 BB 2.674860e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.100000e+02 DL 1.111456e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.253647e-05 0.000000e+00 1.415579e-04 2.875084e-05 7.014998e-04 0.000000e+00 0.000000e+00 4.534045e+00 5.131905e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.048170e+00
2.100000e+02 DR 3.453169e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.337732e-03 0.000000e+00 3.319039e-03 1.744329e-03 1.538460e-02 0.000000e+00 0.000000e+00 4.206844e+01 4.749536e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.683976e+01
2.100000e+02 DC 1.943695e+09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.173066e-05 0.000000e+00 1.131355e-05 5.838537e-06 2.541536e-05 0.000000e+00 0.000000e+00 6.130472e-01 7.204081e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.851423e-01
2.150000e+02 WAE 3.004147e+05 0.000000e+00 0.000000e+00 0.000000e+00 2.054074e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.054074e+04
2.150000e+02 YPH 3.914344e+06 0.000000e+00 0.000000e+00 0.000000e+00 4.074655e+03 1.125365e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.075781e+03
2.150000e+02 GZS 4.659578e+06 0.000000e+00 0.000000e+00 0.000000e+00 1.094318e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.094318e+04
2.150000e+02 RDG 4.837650e+05 0.000000e+00 0.000000e+00 0.000000e+00 3.793720e+03 9.634633e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.794683e+03
2.150000e+02 DRE 5.199688e+10 6.717557e-08 0.000000e+00 0.000000e+00 4.151047e-03 4.738516e-03 0.000000e+00 8.217442e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.711308e-03
2.150000e+02 CHI 1.152187e+09 1.959572e-09 1.603757e-13 0.000000e+00 2.622939e-01 5.024522e-02 9.466747e-01 4.434713e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.263649e+00
2.150000e+02 DIA 2.941458e+11 2.417185e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.402125e-04 0.000000e+00 6.517777e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.720093e+00 1.982854e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.919025e+00
2.150000e+02 GRN 2.360444e+11 1.209292e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.711069e-04 0.000000e+00 6.618298e-06 0.000000e+00 0.000000e+00 0.000000e+00 1.757489e+00 2.024891e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.960756e+00
2.150000e+02 CAL 3.572968e+12 7.224426e-10 0.000000e+00 0.000000e+00 9.460771e-02 8.785750e-03 2.648943e-01 5.168321e-04 2.610790e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.714154e-01
2.150000e+02 ROT 3.447265e+11 4.396479e-10 0.000000e+00 0.000000e+00 9.749698e-02 8.979424e-03 2.338267e-01 5.290109e-04 2.658435e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.434906e-01
