Time Box WAE YPH GZS RDG DRE CHI DIA GRN CAL ROT PB BB DL DR DC
2.500000e+02 3 5.051932e+03 3.553845e+02 5.480347e+03 1.332725e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.743650e+04 2.865879e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.500000e+02 4 5.051932e+03 3.553845e+02 5.480347e+03 1.332725e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.743650e+04 2.865879e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.500000e+02 5 5.051932e+03 3.553845e+02 5.480347e+03 1.332725e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.743650e+04 2.865879e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.500000e+02 6 5.051932e+03 3.553845e+02 5.480347e+03 1.332725e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.743650e+04 2.865879e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.500000e+02 7 5.051932e+03 3.553845e+02 5.480347e+03 1.332725e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.743650e+04 2.865879e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.500000e+02 8 5.051932e+03 3.553845e+02 5.480347e+03 1.332725e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.743650e+04 2.865879e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.500000e+02 9 5.051932e+03 3.553845e+02 5.480347e+03 1.332725e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.743650e+04 2.865879e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.500000e+02 10 5.051932e+03 3.553845e+02 5.480347e+03 1.332725e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.743650e+04 2.865879e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.550000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.550000e+02 1 5.195054e+03 3.493195e+02 5.552938e+03 1.310969e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.700584e+04 2.832298e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.550000e+02 2 5.195054e+03 3.493195e+02 5.552938e+03 1.310969e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.700584e+04 2.832298e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.550000e+02 3 5.195054e+03 3.493195e+02 5.552938e+03 1.310969e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.700584e+04 2.832298e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.550000e+02 4 5.195054e+03 3.493195e+02 5.552938e+03 1.310969e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.700584e+04 2.832298e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.550000e+02 5 5.195054e+03 3.493195e+02 5.552938e+03 1.310969e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.700584e+04 2.832298e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.550000e+02 6 5.195054e+03 3.493195e+02 5.552938e+03 1.310969e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.700584e+04 2.832298e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.550000e+02 7 5.195054e+03 3.493195e+02 5.552938e+03 1.310969e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.700584e+04 2.832298e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.550000e+02 8 5.195054e+03 3.493195e+02 5.552938e+03 1.310969e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.700584e+04 2.832298e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.550000e+02 9 5.195054e+03 3.493195e+02 5.552938e+03 1.310969e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.700584e+04 2.832298e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.550000e+02 10 5.195054e+03 3.493195e+02 5.552938e+03 1.310969e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.700584e+04 2.832298e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.600000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.600000e+02 1 5.342322e+03 3.433719e+02 5.624977e+03 1.288350e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.656629e+04 2.797698e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.600000e+02 2 5.342322e+03 3.433719e+02 5.624977e+03 1.288350e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.656629e+04 2.797698e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.600000e+02 3 5.342322e+03 3.433719e+02 5.624977e+03 1.288350e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.656629e+04 2.797698e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.600000e+02 4 5.342322e+03 3.433719e+02 5.624977e+03 1.288350e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.656629e+04 2.797698e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.600000e+02 5 5.342322e+03 3.433719e+02 5.624977e+03 1.288350e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.656629e+04 2.797698e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.600000e+02 6 5.342322e+03 3.433719e+02 5.624977e+03 1.288350e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.656629e+04 2.797698e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.600000e+02 7 5.342322e+03 3.433719e+02 5.624977e+03 1.288350e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.656629e+04 2.797698e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.600000e+02 8 5.342322e+03 3.433719e+02 5.624977e+03 1.288350e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.656629e+04 2.797698e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.600000e+02 9 5.342322e+03 3.433719e+02 5.624977e+03 1.288350e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.656629e+04 2.797698e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.600000e+02 10 5.342322e+03 3.433719e+02 5.624977e+03 1.288350e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.656629e+04 2.797698e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.650000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.650000e+02 1 5.493927e+03 3.375490e+02 5.696099e+03 1.264836e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.611807e+04 2.762091e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.650000e+02 2 5.493927e+03 3.375490e+02 5.696099e+03 1.264836e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.611807e+04 2.762091e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.650000e+02 3 5.493927e+03 3.375490e+02 5.696099e+03 1.264836e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.611807e+04 2.762091e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.650000e+02 4 5.493927e+03 3.375490e+02 5.696099e+03 1.264836e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.611807e+04 2.762091e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.650000e+02 5 5.493927e+03 3.375490e+02 5.696099e+03 1.264836e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.611807e+04 2.762091e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.650000e+02 6 5.493927e+03 3.375490e+02 5.696099e+03 1.264836e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.611807e+04 2.762091e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.650000e+02 7 5.493927e+03 3.375490e+02 5.696099e+03 1.264836e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.611807e+04 2.762091e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.650000e+02 8 5.493927e+03 3.375490e+02 5.696099e+03 1.264836e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.611807e+04 2.762091e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.650000e+02 9 5.493927e+03 3.375490e+02 5.696099e+03 1.264836e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.611807e+04 2.762091e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.650000e+02 10 5.493927e+03 3.375490e+02 5.696099e+03 1.264836e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.611807e+04 2.762091e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.700000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.700000e+02 1 5.648939e+03 3.303343e+02 5.817342e+03 1.232175e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.561651e+04 2.720725e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.700000e+02 2 5.648939e+03 3.303343e+02 5.817342e+03 1.232175e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.561651e+04 2.720725e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.700000e+02 3 5.648939e+03 3.303343e+02 5.817342e+03 1.232175e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.561651e+04 2.720725e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.700000e+02 4 5.648939e+03 3.303343e+02 5.817342e+03 1.232175e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.561651e+04 2.720725e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.700000e+02 5 5.648939e+03 3.303343e+02 5.817342e+03 1.232175e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.561651e+04 2.720725e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.700000e+02 6 5.648939e+03 3.303343e+02 5.817342e+03 1.232175e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.561651e+04 2.720725e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.700000e+02 7 5.648939e+03 3.303343e+02 5.817342e+03 1.232175e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.561651e+04 2.720725e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.700000e+02 8 5.648939e+03 3.303343e+02 5.817342e+03 1.232175e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.561651e+04 2.720725e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.700000e+02 9 5.648939e+03 3.303343e+02 5.817342e+03 1.232175e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.561651e+04 2.720725e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.700000e+02 10 5.648939e+03 3.303343e+02 5.817342e+03 1.232175e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.561651e+04 2.720725e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.750000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.750000e+02 1 5.808313e+03 3.233882e+02 5.947515e+03 1.199218e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.509168e+04 2.676742e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.750000e+02 2 5.808313e+03 3.233882e+02 5.947515e+03 1.199218e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.509168e+04 2.676742e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.750000e+02 3 5.808313e+03 3.233882e+02 5.947515e+03 1.199218e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.509168e+04 2.676742e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.750000e+02 4 5.808313e+03 3.233882e+02 5.947515e+03 1.199218e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.509168e+04 2.676742e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.750000e+02 5 5.808313e+03 3.233882e+02 5.947515e+03 1.199218e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.509168e+04 2.676742e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.750000e+02 6 5.808313e+03 3.233882e+02 5.947515e+03 1.199218e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.509168e+04 2.676742e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.750000e+02 7 5.808313e+03 3.233882e+02 5.947515e+03 1.199218e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.509168e+04 2.676742e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.750000e+02 8 5.808313e+03 3.233882e+02 5.947515e+03 1.199218e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.509168e+04 2.676742e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.750000e+02 9 5.808313e+03 3.233882e+02 5.947515e+03 1.199218e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.509168e+04 2.676742e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.750000e+02 10 5.808313e+03 3.233882e+02 5.947515e+03 1.199218e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.509168e+04 2.676742e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.800000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.800000e+02 1 5.972152e+03 3.167373e+02 6.087571e+03 1.166171e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.454180e+04 2.629921e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.800000e+02 2 5.972152e+03 3.167373e+02 6.087571e+03 1.166171e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.454180e+04 2.629921e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.800000e+02 3 5.972152e+03 3.167373e+02 6.087571e+03 1.166171e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.454180e+04 2.629921e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.800000e+02 4 5.972152e+03 3.167373e+02 6.087571e+03 1.166171e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.454180e+04 2.629921e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.800000e+02 5 5.972152e+03 3.167373e+02 6.087571e+03 1.166171e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.454180e+04 2.629921e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.800000e+02 6 5.972152e+03 3.167373e+02 6.087571e+03 1.166171e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.454180e+04 2.629921e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.800000e+02 7 5.972152e+03 3.167373e+02 6.087571e+03 1.166171e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.454180e+04 2.629921e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.800000e+02 8 5.972152e+03 3.167373e+02 6.087571e+03 1.166171e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.454180e+04 2.629921e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.800000e+02 9 5.972152e+03 3.167373e+02 6.087571e+03 1.166171e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.454180e+04 2.629921e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.800000e+02 10 5.972152e+03 3.167373e+02 6.087571e+03 1.166171e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.454180e+04 2.629921e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.850000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.850000e+02 1 6.140562e+03 3.104069e+02 6.238537e+03 1.133245e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.396489e+04 2.580011e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.850000e+02 2 6.140562e+03 3.104069e+02 6.238537e+03 1.133245e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.396489e+04 2.580011e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.850000e+02 3 6.140562e+03 3.104069e+02 6.238537e+03 1.133245e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.396489e+04 2.580011e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.850000e+02 4 6.140562e+03 3.104069e+02 6.238537e+03 1.133245e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.396489e+04 2.580011e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.850000e+02 5 6.140562e+03 3.104069e+02 6.238537e+03 1.133245e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.396489e+04 2.580011e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.850000e+02 6 6.140562e+03 3.104069e+02 6.238537e+03 1.133245e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.396489e+04 2.580011e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.850000e+02 7 6.140562e+03 3.104069e+02 6.238537e+03 1.133245e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.396489e+04 2.580011e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.850000e+02 8 6.140562e+03 3.104069e+02 6.238537e+03 1.133245e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.396489e+04 2.580011e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.850000e+02 9 6.140562e+03 3.104069e+02 6.238537e+03 1.133245e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.396489e+04 2.580011e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.850000e+02 10 6.140562e+03 3.104069e+02 6.238537e+03 1.133245e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.396489e+04 2.580011e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.900000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.900000e+02 1 6.313646e+03 3.044212e+02 6.401519e+03 1.100662e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.335884e+04 2.526744e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.900000e+02 2 6.313646e+03 3.044212e+02 6.401519e+03 1.100662e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.335884e+04 2.526744e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.900000e+02 3 6.313646e+03 3.044212e+02 6.401519e+03 1.100662e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.335884e+04 2.526744e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.900000e+02 4 6.313646e+03 3.044212e+02 6.401519e+03 1.100662e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.335884e+04 2.526744e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.900000e+02 5 6.313646e+03 3.044212e+02 6.401519e+03 1.100662e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.335884e+04 2.526744e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.900000e+02 6 6.313646e+03 3.044212e+02 6.401519e+03 1.100662e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.335884e+04 2.526744e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.900000e+02 7 6.313646e+03 3.044212e+02 6.401519e+03 1.100662e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.335884e+04 2.526744e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.900000e+02 8 6.313646e+03 3.044212e+02 6.401519e+03 1.100662e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.335884e+04 2.526744e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.900000e+02 9 6.313646e+03 3.044212e+02 6.401519e+03 1.100662e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.335884e+04 2.526744e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.900000e+02 10 6.313646e+03 3.044212e+02 6.401519e+03 1.100662e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.335884e+04 2.526744e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.950000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.950000e+02 1 6.491530e+03 2.988015e+02 6.577674e+03 1.068627e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.272144e+04 2.469832e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.950000e+02 2 6.491530e+03 2.988015e+02 6.577674e+03 1.068627e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.272144e+04 2.469832e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.950000e+02 3 6.491530e+03 2.988015e+02 6.577674e+03 1.068627e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.272144e+04 2.469832e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.950000e+02 4 6.491530e+03 2.988015e+02 6.577674e+03 1.068627e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.272144e+04 2.469832e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.950000e+02 5 6.491530e+03 2.988015e+02 6.577674e+03 1.068627e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.272144e+04 2.469832e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.950000e+02 6 6.491530e+03 2.988015e+02 6.577674e+03 1.068627e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.272144e+04 2.469832e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.950000e+02 7 6.491530e+03 2.988015e+02 6.577674e+03 1.068627e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.272144e+04 2.469832e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.950000e+02 8 6.491530e+03 2.988015e+02 6.577674e+03 1.068627e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.272144e+04 2.469832e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.950000e+02 9 6.491530e+03 2.988015e+02 6.577674e+03 1.068627e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.272144e+04 2.469832e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
2.950000e+02 10 6.491530e+03 2.988015e+02 6.577674e+03 1.068627e+01 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 2.272144e+04 2.469832e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
