Time Predator Cohort Stock Updated WAE YPH GZS RDG DRE CHI DIA GRN CAL ROT PB BB DL DR DC
3.300000e+02 WAE 5 0 2 0.000000e+00 5.873335e-01 0.000000e+00 2.530199e-01 1.596249e-01 2.163569e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.300000e+02 WAE 6 0 2 0.000000e+00 1.396082e-01 7.517834e-01 6.261019e-02 4.599195e-02 6.234587e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.300000e+02 WAE 7 0 2 6.017213e-01 3.228586e-03 3.748339e-01 1.389203e-03 1.882449e-02 2.551462e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.300000e+02 YPH 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.380741e-02 1.871383e-05 0.000000e+00 0.000000e+00 8.832508e-01 9.947699e-02 3.643960e-05 0.000000e+00 1.624605e-03 1.785084e-03 3.752370e-13
3.300000e+02 YPH 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.474132e-02 1.997932e-05 0.000000e+00 0.000000e+00 8.824183e-01 9.938191e-02 3.638634e-05 0.000000e+00 1.621323e-03 1.780778e-03 3.747375e-13
3.300000e+02 YPH 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 1.190847e-05 4.160745e-03 5.639737e-06 0.000000e+00 0.000000e+00 8.943827e-01 1.007412e-01 7.397468e-06 0.000000e+00 3.293841e-04 3.609802e-04 7.624476e-14
3.300000e+02 YPH 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 1.190846e-05 4.157366e-03 5.635151e-06 0.000000e+00 0.000000e+00 8.943859e-01 1.007415e-01 7.397168e-06 0.000000e+00 3.293686e-04 3.609654e-04 7.624150e-14
3.300000e+02 YPH 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 1.190887e-05 4.158907e-03 5.637237e-06 0.000000e+00 0.000000e+00 8.943846e-01 1.007413e-01 7.397284e-06 0.000000e+00 3.293692e-04 3.609641e-04 7.624278e-14
3.300000e+02 YPH 5 0 2 0.000000e+00 0.000000e+00 0.000000e+00 1.190815e-05 4.152058e-03 5.627950e-06 0.000000e+00 0.000000e+00 8.943907e-01 1.007420e-01 7.396708e-06 0.000000e+00 3.293486e-04 3.609478e-04 7.623651e-14
3.300000e+02 YPH 6 0 2 0.000000e+00 1.001809e-04 0.000000e+00 1.459562e-05 4.171068e-03 5.653725e-06 0.000000e+00 0.000000e+00 8.942813e-01 1.007295e-01 7.397540e-06 0.000000e+00 3.293667e-04 3.609490e-04 7.624603e-14
3.300000e+02 GZS 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.496869e-05 0.000000e+00 0.000000e+00 8.987472e-01 1.012378e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.300000e+02 GZS 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.337543e-03 2.339196e-03 9.953233e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.300000e+02 GZS 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.337863e-03 2.339511e-03 9.953226e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.300000e+02 GZS 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.339082e-03 2.340718e-03 9.953202e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.300000e+02 GZS 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.339559e-03 2.341189e-03 9.953193e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.300000e+02 RDG 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.079417e-02 2.113730e-05 0.000000e+00 0.000000e+00 8.502236e-01 9.575738e-02 3.696794e-04 0.000000e+00 1.563365e-02 1.720035e-02 3.604871e-12
3.300000e+02 RDG 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.153004e-02 2.188531e-05 0.000000e+00 0.000000e+00 8.495931e-01 9.568642e-02 3.693709e-04 0.000000e+00 1.561833e-02 1.718087e-02 3.602063e-12
3.300000e+02 RDG 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.799469e-01 1.219504e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.057539e-03 0.000000e+00 3.851739e-01 4.258095e-01 8.818502e-11
3.300000e+02 RDG 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.460014e-02 3.022557e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.055611e-02 0.000000e+00 4.486938e-01 4.961469e-01 1.027094e-10
3.300000e+02 RDG 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.593027e-02 3.790401e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.042980e-02 0.000000e+00 4.433840e-01 4.902521e-01 1.014974e-10
3.300000e+02 DRE 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.466346e-05 2.466620e-05 8.930295e-01 1.005812e-01 0.000000e+00 0.000000e+00 7.526056e-04 5.587387e-03 2.466306e-13
3.300000e+02 CHI 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.863198e-01 7.136802e-01 2.418904e-12
3.300000e+02 CAL 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.550909e-02 2.552428e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.698746e-01 4.790920e-01 1.185891e-10
3.300000e+02 ROT 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.550791e-02 2.552310e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.698724e-01 4.790966e-01 1.185822e-10
3.350000e+02 WAE 0 0 2 0.000000e+00 9.018760e-03 0.000000e+00 6.276370e-04 0.000000e+00 1.685460e-05 0.000000e+00 0.000000e+00 8.895073e-01 1.008294e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 WAE 1 0 2 0.000000e+00 9.020947e-03 0.000000e+00 6.277763e-04 0.000000e+00 1.687292e-05 0.000000e+00 0.000000e+00 8.895059e-01 1.008285e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 WAE 2 0 2 0.000000e+00 5.694944e-01 0.000000e+00 2.946772e-01 1.358099e-01 1.849023e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 WAE 3 0 2 0.000000e+00 5.473200e-01 0.000000e+00 2.831659e-01 1.694911e-01 2.307585e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 WAE 4 0 2 0.000000e+00 5.447975e-01 0.000000e+00 2.818556e-01 1.733233e-01 2.359760e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 WAE 5 0 2 0.000000e+00 5.414736e-01 0.000000e+00 2.801310e-01 1.783711e-01 2.428485e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 WAE 6 0 2 0.000000e+00 5.748606e-01 0.000000e+00 2.974580e-01 1.276640e-01 1.738118e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 WAE 7 0 2 7.404363e-01 3.058409e-03 2.349519e-01 1.599697e-03 1.995099e-02 2.716549e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 YPH 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.420985e-02 1.934539e-05 0.000000e+00 0.000000e+00 8.818322e-01 9.994633e-02 3.843227e-05 0.000000e+00 1.872023e-03 2.081798e-03 3.957415e-13
3.350000e+02 YPH 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.526827e-02 2.078605e-05 0.000000e+00 0.000000e+00 8.808903e-01 9.983810e-02 3.837048e-05 0.000000e+00 1.867863e-03 2.076264e-03 3.951609e-13
3.350000e+02 YPH 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 1.029520e-05 4.345247e-03 5.916212e-06 0.000000e+00 0.000000e+00 8.935437e-01 1.012857e-01 7.808576e-06 0.000000e+00 3.799062e-04 4.213371e-04 8.048060e-14
3.350000e+02 YPH 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 1.029521e-05 4.341860e-03 5.911594e-06 0.000000e+00 0.000000e+00 8.935469e-01 1.012860e-01 7.808241e-06 0.000000e+00 3.798869e-04 4.213182e-04 8.047699e-14
3.350000e+02 YPH 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 1.029558e-05 4.343397e-03 5.913685e-06 0.000000e+00 0.000000e+00 8.935456e-01 1.012858e-01 7.808364e-06 0.000000e+00 3.798876e-04 4.213167e-04 8.047833e-14
3.350000e+02 YPH 5 0 2 0.000000e+00 0.000000e+00 0.000000e+00 1.029495e-05 4.336553e-03 5.904362e-06 0.000000e+00 0.000000e+00 8.935518e-01 1.012865e-01 7.807733e-06 0.000000e+00 3.798621e-04 4.212955e-04 8.047150e-14
3.350000e+02 YPH 6 0 2 0.000000e+00 0.000000e+00 0.000000e+00 1.197481e-05 4.355905e-03 5.930720e-06 0.000000e+00 0.000000e+00 8.935329e-01 1.012842e-01 7.809465e-06 0.000000e+00 3.799261e-04 4.213456e-04 8.049028e-14
3.350000e+02 GZS 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.576217e-05 0.000000e+00 0.000000e+00 8.981692e-01 1.018151e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 GZS 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.491888e-03 2.493594e-03 9.950145e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 GZS 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.492171e-03 2.493873e-03 9.950140e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 GZS 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.493306e-03 2.494994e-03 9.950117e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 GZS 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.493757e-03 2.495439e-03 9.950108e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.350000e+02 RDG 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.129648e-02 2.174470e-05 0.000000e+00 0.000000e+00 8.446739e-01 9.573486e-02 3.879703e-04 0.000000e+00 1.792520e-02 1.995980e-02 3.783100e-12
3.350000e+02 RDG 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.210070e-02 2.256585e-05 0.000000e+00 0.000000e+00 8.439902e-01 9.565739e-02 3.876201e-04 0.000000e+00 1.790618e-02 1.993532e-02 3.779907e-12
3.350000e+02 RDG 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.673072e-01 1.138923e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.372738e-03 0.000000e+00 3.890350e-01 4.352737e-01 8.151593e-11
3.350000e+02 RDG 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.186034e-02 2.849585e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.638021e-03 0.000000e+00 4.475850e-01 5.009138e-01 9.376831e-11
3.350000e+02 RDG 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.224335e-02 3.556394e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.532414e-03 0.000000e+00 4.427476e-01 4.954731e-01 9.275774e-11
3.350000e+02 DRE 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.601606e-05 2.601606e-05 8.916128e-01 1.010586e-01 0.000000e+00 0.000000e+00 8.636091e-04 6.412968e-03 2.601606e-13
3.350000e+02 CHI 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.819381e-01 7.180619e-01 2.348989e-12
3.350000e+02 CAL 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.352261e-02 2.353562e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.694028e-01 4.835390e-01 1.085452e-10
3.350000e+02 ROT 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.352147e-02 2.353448e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.694003e-01 4.835437e-01 1.085384e-10
3.400000e+02 WAE 0 0 2 0.000000e+00 7.566186e-03 0.000000e+00 5.359294e-04 0.000000e+00 1.791660e-05 0.000000e+00 0.000000e+00 8.902916e-01 1.015884e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 WAE 1 0 2 0.000000e+00 7.568148e-03 0.000000e+00 5.360577e-04 0.000000e+00 1.793716e-05 0.000000e+00 0.000000e+00 8.902904e-01 1.015874e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 WAE 2 0 2 0.000000e+00 5.185717e-01 0.000000e+00 3.294109e-01 1.519966e-01 2.078751e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 WAE 3 0 2 0.000000e+00 4.953726e-01 0.000000e+00 3.146313e-01 1.899701e-01 2.598088e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 WAE 4 0 2 0.000000e+00 4.927514e-01 0.000000e+00 3.129604e-01 1.942616e-01 2.656779e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 WAE 5 0 2 0.000000e+00 4.893030e-01 0.000000e+00 3.107645e-01 1.999052e-01 2.733962e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 WAE 6 0 2 0.000000e+00 5.242286e-01 0.000000e+00 3.330089e-01 1.427430e-01 1.952195e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 WAE 7 0 2 6.532958e-01 1.696868e-01 0.000000e+00 1.112930e-01 6.571541e-02 8.988914e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 YPH 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.466656e-02 2.005721e-05 0.000000e+00 0.000000e+00 8.802204e-01 1.004242e-01 4.077899e-05 0.000000e+00 2.177373e-03 2.450631e-03 4.198879e-13
3.400000e+02 YPH 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.588003e-02 2.171638e-05 0.000000e+00 0.000000e+00 8.791426e-01 1.002996e-01 4.070602e-05 0.000000e+00 2.171997e-03 2.443383e-03 4.192008e-13
3.400000e+02 YPH 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 8.771483e-06 4.561251e-03 6.238379e-06 0.000000e+00 0.000000e+00 8.926234e-01 1.018531e-01 8.293841e-06 0.000000e+00 4.423797e-04 4.964940e-04 8.548035e-14
3.400000e+02 YPH 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 8.771502e-06 4.557907e-03 6.233798e-06 0.000000e+00 0.000000e+00 8.926266e-01 1.018534e-01 8.293462e-06 0.000000e+00 4.423553e-04 4.964693e-04 8.547629e-14
3.400000e+02 YPH 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 8.771838e-06 4.559415e-03 6.235858e-06 0.000000e+00 0.000000e+00 8.926253e-01 1.018532e-01 8.293593e-06 0.000000e+00 4.423563e-04 4.964679e-04 8.547771e-14
3.400000e+02 YPH 5 0 2 0.000000e+00 0.000000e+00 0.000000e+00 8.771290e-06 4.552685e-03 6.226648e-06 0.000000e+00 0.000000e+00 8.926314e-01 1.018538e-01 8.292894e-06 0.000000e+00 4.423240e-04 4.964394e-04 8.547018e-14
3.400000e+02 YPH 6 0 2 0.000000e+00 0.000000e+00 0.000000e+00 8.773120e-06 4.571770e-03 6.252762e-06 0.000000e+00 0.000000e+00 8.926142e-01 1.018518e-01 8.294826e-06 0.000000e+00 4.424060e-04 4.965084e-04 8.549101e-14
3.400000e+02 GZS 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.669637e-05 0.000000e+00 0.000000e+00 8.975617e-01 1.024216e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 GZS 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.674070e-03 2.675852e-03 9.946501e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 GZS 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.674310e-03 2.676087e-03 9.946496e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 GZS 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.675343e-03 2.677106e-03 9.946476e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 GZS 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.675763e-03 2.677519e-03 9.946467e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 RDG 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.186228e-02 2.242306e-05 0.000000e+00 0.000000e+00 8.380221e-01 9.560970e-02 4.091625e-04 0.000000e+00 2.072175e-02 2.335255e-02 3.989589e-12
3.400000e+02 RDG 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.274827e-02 2.333177e-05 0.000000e+00 0.000000e+00 8.372760e-01 9.552457e-02 4.087598e-04 0.000000e+00 2.069776e-02 2.332131e-02 3.985910e-12
3.400000e+02 RDG 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.550421e-01 1.060197e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.708179e-03 0.000000e+00 3.926302e-01 4.446089e-01 7.504387e-11
3.400000e+02 RDG 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.926548e-02 2.685019e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.768527e-03 0.000000e+00 4.463610e-01 5.056023e-01 8.530032e-11
3.400000e+02 RDG 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.874450e-02 3.333206e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.680813e-03 0.000000e+00 4.419717e-01 5.005996e-01 8.446380e-11
3.400000e+02 DRE 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.760983e-05 2.760983e-05 8.899869e-01 1.015433e-01 0.000000e+00 0.000000e+00 1.000595e-03 7.413978e-03 2.760983e-13
3.400000e+02 CHI 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.774962e-01 7.225038e-01 2.278100e-12
3.400000e+02 CAL 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.162358e-02 2.163523e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.689165e-01 4.878247e-01 9.901436e-11
3.400000e+02 ROT 0 0 1 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.162250e-02 2.163415e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.689137e-01 4.878297e-01 9.900757e-11
3.450000e+02 WAE 0 0 2 0.000000e+00 6.242074e-03 0.000000e+00 4.498141e-04 0.000000e+00 1.917905e-05 0.000000e+00 0.000000e+00 8.909208e-01 1.023681e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 WAE 1 0 2 0.000000e+00 6.243811e-03 0.000000e+00 4.499307e-04 0.000000e+00 1.920242e-05 0.000000e+00 0.000000e+00 8.909199e-01 1.023672e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 WAE 2 0 2 0.000000e+00 4.607493e-01 0.000000e+00 3.686432e-01 1.705841e-01 2.343597e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 WAE 3 0 2 0.000000e+00 4.371073e-01 0.000000e+00 3.496790e-01 2.131845e-01 2.928870e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 WAE 4 0 2 0.000000e+00 4.344567e-01 0.000000e+00 3.475516e-01 2.179618e-01 2.994503e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 WAE 5 0 2 0.000000e+00 4.309757e-01 0.000000e+00 3.447604e-01 2.242330e-01 3.080661e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 WAE 6 0 2 0.000000e+00 4.665646e-01 0.000000e+00 3.733005e-01 1.601129e-01 2.199737e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 WAE 7 0 2 0.000000e+00 4.606552e-01 0.000000e+00 3.685561e-01 1.707653e-01 2.346085e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 YPH 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.518657e-02 2.086284e-05 0.000000e+00 0.000000e+00 8.783683e-01 1.009085e-01 4.357123e-05 0.000000e+00 2.558025e-03 2.914166e-03 4.486166e-13
3.450000e+02 YPH 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.659570e-02 2.279834e-05 0.000000e+00 0.000000e+00 8.771195e-01 1.007631e-01 4.348329e-05 0.000000e+00 2.550931e-03 2.904471e-03 4.477863e-13
3.450000e+02 YPH 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 7.346499e-06 4.816167e-03 6.617076e-06 0.000000e+00 0.000000e+00 8.916041e-01 1.024453e-01 8.872805e-06 0.000000e+00 5.204459e-04 5.911500e-04 9.144528e-14
3.450000e+02 YPH 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 7.346532e-06 4.812953e-03 6.612651e-06 0.000000e+00 0.000000e+00 8.916072e-01 1.024455e-01 8.872369e-06 0.000000e+00 5.204144e-04 5.911171e-04 9.144063e-14
3.450000e+02 YPH 4 0 2 0.000000e+00 0.000000e+00 0.000000e+00 7.346829e-06 4.814388e-03 6.614621e-06 0.000000e+00 0.000000e+00 8.916060e-01 1.024453e-01 8.872511e-06 0.000000e+00 5.204159e-04 5.911160e-04 9.144217e-14
3.450000e+02 YPH 5 0 2 0.000000e+00 0.000000e+00 0.000000e+00 7.346364e-06 4.807956e-03 6.605777e-06 0.000000e+00 0.000000e+00 8.916119e-01 1.024459e-01 8.871723e-06 0.000000e+00 5.203739e-04 5.910767e-04 9.143374e-14
3.450000e+02 YPH 6 0 2 0.000000e+00 0.000000e+00 0.000000e+00 7.347939e-06 4.826255e-03 6.630933e-06 0.000000e+00 0.000000e+00 8.915953e-01 1.024440e-01 8.873897e-06 0.000000e+00 5.204811e-04 5.911733e-04 9.145702e-14
3.450000e+02 GZS 0 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.780787e-05 0.000000e+00 0.000000e+00 8.969211e-01 1.030611e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 GZS 1 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.891519e-03 2.893422e-03 9.942151e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 GZS 2 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.891708e-03 2.893607e-03 9.942147e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 GZS 3 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.892625e-03 2.894509e-03 9.942129e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
